category_id,category_name,product_id,product_name,list_price
4,Cyclocross Bicycles,10,Surly Straggler - 2016,1549.0
4,Cyclocross Bicycles,11,Surly Straggler 650b - 2016,1680.99
4,Cyclocross Bicycles,62,Trek Boone 7 - 2017,3499.99
4,Cyclocross Bicycles,63,Trek Boone Race Shop Limited - 2017,3499.99
4,Cyclocross Bicycles,206,Trek Boone 5 Disc - 2018,3299.99
4,Cyclocross Bicycles,207,Trek Boone 7 Disc - 2018,3999.99
4,Cyclocross Bicycles,208,Trek Crockett 5 Disc - 2018,1799.99
4,Cyclocross Bicycles,209,Trek Crockett 7 Disc - 2018,2999.99
4,Cyclocross Bicycles,210,Surly Straggler - 2018,1549.0
4,Cyclocross Bicycles,211,Surly Straggler 650b - 2018,1549.0
